,name_json,source,layer,lat,lon,validtime_start,validtime_end,addendum_json_details,street
1358,,atlas_andriveaugoujon_1849,street,48.864724327350636,2.347445348091437,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Pavée
1359,,atlas_andriveaugoujon_1849,street,48.85551452671486,2.359967982698131,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Pavée
1360,,atlas_andriveaugoujon_1849,street,48.8495494585721,2.344538639557694,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Place Du Cloitre Saint-Benoit
1361,,atlas_andriveaugoujon_1849,street,48.874331232803854,2.341879124508263,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Du Faubourg Montmartre
1362,,atlas_andriveaugoujon_1849,street,48.85774084089975,2.3469111499094595,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Pierre À Poisson
1363,,atlas_andriveaugoujon_1849,street,48.86641518161135,2.3348077011853134,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Thérèse
1364,,atlas_andriveaugoujon_1849,street,48.86347533359763,2.3623239424139264,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Beaujolais
1365,,atlas_andriveaugoujon_1849,street,48.85565895810046,2.3517286522358876,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Quai De La Grâve
1366,,atlas_andriveaugoujon_1849,street,48.87788347818419,2.3424632815118245,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Neuve Coquenard
1367,,atlas_andriveaugoujon_1849,street,48.8349565570068,2.3470222965912675,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Julienne
1368,,atlas_andriveaugoujon_1849,street,48.84308383542882,2.3480843606616912,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Neuve Sainte-Geneviève
1369,,atlas_andriveaugoujon_1849,street,48.85348695291415,2.331776357078287,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Cour Du Dragon
1370,,atlas_andriveaugoujon_1849,street,48.86151279946752,2.346188939830038,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Jean De Beauce
1371,,atlas_andriveaugoujon_1849,street,48.86598213790796,2.341434261350328,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Vide Gousset
1372,,atlas_andriveaugoujon_1849,street,48.85786244919259,2.3307173411140125,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Sainte-Marie
1373,,atlas_andriveaugoujon_1849,street,48.86602349767357,2.3457350628943154,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Passage Du Saumon
1374,,atlas_andriveaugoujon_1849,street,48.86058832185593,2.351675861062386,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Maubuée
1375,,atlas_andriveaugoujon_1849,street,48.85951664588172,2.3429658774512614,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Monnaie
1376,,atlas_andriveaugoujon_1849,street,48.87110278253042,2.355010966939766,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Passage De L'Industrie
1377,,atlas_andriveaugoujon_1849,street,48.83397079830001,2.345978978134926,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Dervilliers
1378,,atlas_andriveaugoujon_1849,street,48.85698890504124,2.3831661258172114,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Des Murs De La Roquette
1379,,atlas_andriveaugoujon_1849,street,48.86190563868823,2.3633930308983286,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De Limoges
1380,,atlas_andriveaugoujon_1849,street,48.851202017764855,2.382806013908609,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Impasse Saint-Bernard
1381,,atlas_andriveaugoujon_1849,street,48.860301694180734,2.3414739860203997,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Impasse Sourdis
1382,,atlas_andriveaugoujon_1849,street,48.85952604989082,2.345624397643976,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Des Mauvaises Paroles
1383,,atlas_andriveaugoujon_1849,street,48.8637374948442,2.3445596952149823,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Du Jour
1384,,atlas_andriveaugoujon_1849,street,48.8561782845163,2.348567942351089,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Pont Notre-Dame
1385,,atlas_andriveaugoujon_1849,street,48.85435872335399,2.355884030422751,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De L'Hôtel De Ville
1386,,atlas_andriveaugoujon_1849,street,48.87657699686159,2.346469157803983,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Montholon
1387,,atlas_andriveaugoujon_1849,street,48.877383375812364,2.3245185104876205,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De Stockholm
1388,,atlas_andriveaugoujon_1849,street,48.85271709027993,2.355041263104671,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Femme Sans Tête
1389,,atlas_andriveaugoujon_1849,street,48.870680078558216,2.338642437582518,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Neuve Saint-Marc
1390,,atlas_andriveaugoujon_1849,street,48.87676382326292,2.327418645898872,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Passage De Tivoli
1391,,atlas_andriveaugoujon_1849,street,48.87507829720353,2.3193896268504406,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Maison Neuve
1392,,atlas_andriveaugoujon_1849,street,48.856559303668604,2.3420345055225296,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Place Desaix
1393,,atlas_andriveaugoujon_1849,street,48.86160505286583,2.300198489356787,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Des Cygnes
1394,,atlas_andriveaugoujon_1849,street,48.855536171741974,2.3525749705652013,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Pernelle
1395,,atlas_andriveaugoujon_1849,street,48.877641622956055,2.3275553622286753,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De Londres
1396,,atlas_andriveaugoujon_1849,street,48.881625286872996,2.3628370249447657,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De Château Landon
1397,,atlas_andriveaugoujon_1849,street,48.852793476121214,2.366153521405682,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Castex
1398,,atlas_andriveaugoujon_1849,street,48.857347375195516,2.350413019462898,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Coutellerie
1399,,atlas_andriveaugoujon_1849,street,48.86738539811588,2.3456972652652675,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Neuve Saint-Eustache
1400,,atlas_andriveaugoujon_1849,street,48.86245053201473,2.3639977001776806,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De Périgueux
1401,,atlas_andriveaugoujon_1849,street,48.85523514456853,2.345651074993854,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Barillerie
1402,,atlas_andriveaugoujon_1849,street,48.87336330476812,2.3563750320694457,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Passage Du Désir
1403,,atlas_andriveaugoujon_1849,street,48.85985284748361,2.374277633090894,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De L'Asile Popincourt
1404,,atlas_andriveaugoujon_1849,street,48.85006761972517,2.3173421439171444,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Plumet
1405,,atlas_andriveaugoujon_1849,street,48.86997434357009,2.3347956274461112,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Michodière
1406,,atlas_andriveaugoujon_1849,street,48.859609754571736,2.352271913858783,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Neuve Saint-Merry
1407,,atlas_andriveaugoujon_1849,street,48.861202616906574,2.3095062374956155,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Boucherie Des Invalides
1408,,atlas_andriveaugoujon_1849,street,48.86041301866955,2.307439135164135,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Saint-Jean
1409,,atlas_andriveaugoujon_1849,street,48.85175471894783,2.358891943513619,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Quai D'Anjou
1410,,atlas_andriveaugoujon_1849,street,48.841140305737454,2.35483046142591,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Du Gril
1411,,atlas_andriveaugoujon_1849,street,48.86357721258083,2.33861504320751,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Des Bons Enfants
1412,,atlas_andriveaugoujon_1849,street,48.843520879110706,2.347265095741393,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Du Puits Qui Parle
1413,,atlas_andriveaugoujon_1849,street,48.8579667567688,2.3529690953262565,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Verrerie
1414,,atlas_andriveaugoujon_1849,street,48.8523577463451,2.345531064491936,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Saint-Séverin
1415,,atlas_andriveaugoujon_1849,street,48.86075661670426,2.3751890463445844,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De Popincourt
1416,,atlas_andriveaugoujon_1849,street,48.85316871678798,2.331855061852064,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Petite Rue Turanne
1417,,atlas_andriveaugoujon_1849,street,48.850740436608405,2.347604337958745,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Des Anglais
1418,,atlas_andriveaugoujon_1849,street,48.863720326127506,2.345222676740623,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Impasse Saint-Eustache
1419,,atlas_andriveaugoujon_1849,street,48.87525628808414,2.3285574798336146,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Sainet-Croix
1420,,atlas_andriveaugoujon_1849,street,48.86112855434993,2.350898365231605,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De Venise
1421,,atlas_andriveaugoujon_1849,street,48.873631471981334,2.300884322092491,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Avenue Chateaubriand
1422,,atlas_andriveaugoujon_1849,street,48.84155568228974,2.350621299183035,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De L'Épée De Bois
1423,,atlas_andriveaugoujon_1849,street,48.85687061135775,2.3533407404610402,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue De La Tixeranderie
1424,,atlas_andriveaugoujon_1849,street,48.85089477490924,2.3421074936799817,1848,1850,"{""title"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849"", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000852422"", ""description"": ""Plan de Paris comprenant l'enceinte des fortifications. J. Andriveau-Goujon, éditeur, 1849""}",Rue Pierre Sarrazin
