,name_json,source,layer,lat,lon,validtime_start,validtime_end,addendum_json_details,street
2119,,atlas_municipal_1888,street,48.82888657684561,2.3293883076699524,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Passage Montbrun
2120,,atlas_municipal_1888,street,48.84710281173847,2.2858582245111547,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Place Beaugrenelle
2121,,atlas_municipal_1888,street,48.84670262795664,2.2855535127619038,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Place Beaugrenelle
2122,,atlas_municipal_1888,street,48.886653281435436,2.346337309792957,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Muller
2123,,atlas_municipal_1888,street,48.87197898423681,2.3706338982880513,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Passage Parmentier
2124,,atlas_municipal_1888,street,48.85765156499949,2.284303007460615,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Passage Des Eaux
2125,,atlas_municipal_1888,street,48.874367102861285,2.3453493189251367,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De Trevise
2126,,atlas_municipal_1888,street,48.8617950962378,2.3392722947469644,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De Marengo
2127,,atlas_municipal_1888,street,48.88211548003968,2.3076983415841257,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue D'Offemont
2128,,atlas_municipal_1888,street,48.869553613174915,2.3763984638033384,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Impasse De L'Orillon
2129,,atlas_municipal_1888,street,48.86276640321573,2.361036232978026,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De Beauce
2130,,atlas_municipal_1888,street,48.89029025196269,2.3625592580110886,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Du Canada
2131,,atlas_municipal_1888,street,48.85503688390514,2.346853283983746,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De Lutece
2132,,atlas_municipal_1888,street,48.85382526905222,2.2939875655792243,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De La Federation
2133,,atlas_municipal_1888,street,48.86507283565927,2.3025532632246084,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Place De La Reine Astrid
2134,,atlas_municipal_1888,street,48.82427674934504,2.3368349457750535,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Avenue Reille
2135,,atlas_municipal_1888,street,48.85947478383263,2.3441172745595575,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Boucher
2136,,atlas_municipal_1888,street,48.84552362457193,2.4092427064651827,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Du Gabon
2137,,atlas_municipal_1888,street,48.86581979875237,2.3517303493492396,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De Palestro
2138,,atlas_municipal_1888,street,48.84704669294011,2.388442478173361,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Cour Saint-Eloi
2139,,atlas_municipal_1888,street,48.86812558559443,2.3935245889181087,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Laurence Savart
2140,,atlas_municipal_1888,street,48.85884103950439,2.3824548091784665,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Pache
2141,,atlas_municipal_1888,street,48.88106045375638,2.318261825147471,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Pelouze
2142,,atlas_municipal_1888,street,48.88606183515168,2.302207153809165,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Alphonse De Neuville
2143,,atlas_municipal_1888,street,48.885002116287374,2.3403494182503635,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Des 3 Freres
2144,,atlas_municipal_1888,street,48.85580088816614,2.3394554734554114,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue De Nevers
2145,,atlas_municipal_1888,street,48.84059739781669,2.3229956991138856,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Du Maine
2146,,atlas_municipal_1888,street,48.833769010180376,2.293689631863284,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Vaugelas
2147,,atlas_municipal_1888,street,48.848609660387886,2.347768142403267,1887,1889,"{""title"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, [...], 1888."", ""reference"": ""https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0000855901"", ""description"": ""Atlas municipal des vingt arrondissements de la Ville de Paris, dressé sous l'Administration de M. E[ugène] Poubelle, Préfet, sous la Direction de M. [Adolphe] Alphand, inspecteur général des Ponts et Chaussées, Directeur des Travaux de Paris, par les soins de M. L[ouis] Fauve, géomètre en chef, avec le concours des Géomètres du Plan de Paris (Section Centrale), [Paris / Ivry-sur-Seine], Gravé chez [Frédéric-]L.[ouis-Charles] Wuhrer, rue de l'Abbé de l'Epée 4, (Juillet 1888). Imp. [Jean Noël] Monrocq, 1888, 1 f. de front., 16 pl. doubles (67 x 94 cm). Echelle de 1:5000. Source imprimée: Ville de Paris / BHdV: 1849 (1888).""}",Rue Du Clos Bruneau
